X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,key
-0.55784607,4.182678,8.705322,0.38067627,3.9935303,8.53772,0.18675232,3.9504395,8.808273,1
-0.07421875,3.7804413,9.196136,0.14604187,3.6080627,9.318237,0.0,3.7780457000000003,8.444351,5
0.11970519999999998,3.69664,9.114730999999999,0.04788208,3.6990355999999998,8.705322,-0.19154358,3.7517089999999995,8.32225,0
-0.4908142,4.0509949999999995,8.77475,0.31604004,3.7995910000000004,9.912003,0.0071868895999999995,3.9384612999999997,8.188171,5
-0.12210083,3.7972107000000004,8.944733,0.7398070999999999,3.4811707000000003,9.279922500000001,0.07901001,3.830719,8.42041,3
-0.25138855,4.139572,8.583206,-1.0941466999999998,4.101272600000001,9.033325,-0.5123595999999999,4.0342255,8.688553,4
-0.05986023,3.7229767,8.846573,0.38546753,3.4931335,9.117125999999999,0.01675415,3.7828370000000002,8.523361,6
-0.21069336,3.806778,9.081207000000001,0.07901001,3.4261017,9.40921,-0.14604187,3.8331146,8.271973,3
-0.34237670000000003,3.739746,9.059662,0.32081604,3.545807,9.064453,-0.2633667,3.7445373999999996,9.045288000000001,6
-0.87867737,3.77565,8.853760000000001,-0.58657837,4.027054,9.974243,-0.4333496,4.043808,8.413223,4
0.28012085,3.5434113,9.054871,0.47166443,3.4811707000000003,8.659821,0.296875,3.5960845999999997,8.413223,8
-0.45010376,4.0485992,8.9279785,-0.07901001,4.477157599999999,8.743622,-0.31364440000000005,4.0342255,8.128311,1
0.17956543,3.660736,8.825027,0.40701294,3.727768,8.432373,0.18675232,3.6774902000000003,8.441956,8
-0.26097107,3.7062225,9.143463,1.3335723999999998,3.7229767,9.299072,0.17237854,3.9384612999999997,8.559265,2
-0.89064026,3.9312744,8.779541,-0.40940857,3.9193114999999996,8.760391,-0.44532776,3.8091736000000003,8.508987,1
0.19631958,3.643982,9.411605999999999,0.62249756,3.4021605999999998,9.442734,0.1771698,3.6248169999999997,8.767563,3
